1.0078-0.087571j,-0.53679+0.026042j,-0.0068076+0.0023199j,0.46201-0.03454j,1e+07
0.99888+0.011047j,-0.64053-0.01917j,0.00066035-0.00067324j,0.57299-0.0030393j,1.0223e+07
0.97667-0.0057303j,-0.6413+0.0055985j,-0.00012883+0.00018403j,0.5735-0.0023285j,1.045e+07
0.99272-0.010466j,-0.65135-0.0026744j,-0.00068385+0.00048149j,0.58489-0.00013546j,1.0683e+07
0.98691+0.006937j,-0.6519-0.014794j,-0.00095682+0.00063878j,0.5781+0.018059j,1.0921e+07
1.0089-0.007635j,-0.67135+0.0089445j,0.00011287+0.0017474j,0.60056-0.0020559j,1.1164e+07
1.0066+0.021328j,-0.67729-0.017032j,-0.00087754+0.00035335j,0.59049+0.0069188j,1.1413e+07
0.98889+0.0076057j,-0.68809-0.0052529j,7.2927e-05+0.00051257j,0.61251-0.0081167j,1.1667e+07
1.0188-0.0094131j,-0.6892+0.0030607j,-0.00010133+0.00064785j,0.59946+0.0011382j,1.1927e+07
1.0012+0.0026005j,-0.68468-0.0038514j,-0.001572+0.00073721j,0.59595+0.011429j,1.2192e+07
0.99319-0.010362j,-0.68805+0.0087887j,0.0014888-0.0017984j,0.61308-0.00095545j,1.2464e+07
0.9977+0.01447j,-0.70038-0.012656j,0.0017741-0.00060828j,0.60619+0.0041489j,1.2741e+07
1.0041-0.0092202j,-0.70188+0.0099447j,0.00095398-0.0021277j,0.617-0.0069534j,1.3025e+07
1.0005+0.021581j,-0.70902-0.0043264j,-0.00013928+0.0016979j,0.61485-0.0047167j,1.3315e+07
0.99603-0.005343j,-0.71271+0.011544j,-7.1914e-05+0.0007511j,0.61293-0.0044871j,1.3612e+07
1.0077-0.007234j,-0.71756+0.0076049j,-0.00033915-3.3079e-05j,0.61606-0.0076019j,1.3915e+07
0.99715+0.0021035j,-0.70242+0.0035575j,-3.1598e-06-4.046e-05j,0.61468-0.0038089j,1.4225e+07
0.99873+0.0013118j,-0.71+0.0010345j,-0.0011552-0.00099387j,0.61469+0.010747j,1.4541e+07
1.0014+0.0063459j,-0.72421-0.0016339j,0.00123+0.001151j,0.62318-0.0037366j,1.4865e+07
0.99199-0.0036031j,-0.71325+0.0082079j,-5.6748e-05-0.00023208j,0.61895-0.00012939j,1.5196e+07
0.99494+0.0018609j,-0.72051+0.0053227j,-0.00021436+0.00057196j,0.61488+0.0079427j,1.5535e+07
1.0027-0.0042483j,-0.72258+0.011246j,-0.0011938+0.00043747j,0.61701-0.00050789j,1.5881e+07
1.0052+0.0018987j,-0.7339+0.0046103j,0.00060133+0.00023821j,0.62433-0.001216j,1.6234e+07
1.0154-0.0049518j,-0.73637+0.012732j,-7.5449e-05+0.00037972j,0.61632+0.0046166j,1.6596e+07
0.98771+0.0045989j,-0.71728+0.0052294j,0.00040455-3.3467e-05j,0.6193+0.0028313j,1.6965e+07
1.0005+0.00055241j,-0.73136+0.0024003j,-4.5484e-05-0.00036097j,0.61834-0.0028281j,1.7343e+07
0.99894-0.0012562j,-0.73756+0.0063024j,-0.00040345-0.00033985j,0.62644+0.00031393j,1.7729e+07
0.9993-0.0018767j,-0.7349+0.0083773j,-0.00058977-0.00060964j,0.6171-0.0044097j,1.8124e+07
1.0005+0.0016767j,-0.72499+0.0053764j,2.4815e-05+0.00068113j,0.62456+0.0030589j,1.8528e+07
1.0002+0.0073254j,-0.73204+0.00047749j,0.00012201+0.00026601j,0.6225-0.0038301j,1.894e+07
0.99642+0.0045225j,-0.73734+0.0041805j,-1.6806e-05-0.00037434j,0.62784-0.0075827j,1.9362e+07
0.99304-0.0080076j,-0.73143+0.012735j,-0.00064099+0.00048981j,0.62432-0.0054449j,1.9793e+07
0.99522-0.0038731j,-0.7346+0.0028194j,-0.00031931+0.00040614j,0.62749+0.0079353j,2.0234e+07
0.99313-0.0060015j,-0.73368+0.010315j,0.00017596-0.00060663j,0.63029-0.0014259j,2.0685e+07
1.0026-0.0035917j,-0.74059+0.005691j,0.00043481+0.00017758j,0.63009+0.0002929j,2.1145e+07
1.0045+0.0052072j,-0.74466-0.0019741j,0.00030004+0.00048214j,0.63366-0.002576j,2.1616e+07
1.0104+0.0029308j,-0.74864+0.0018391j,-5.1205e-05+0.000258j,0.63165+0.00071365j,2.2098e+07
0.99747-0.0047953j,-0.7449+0.0038727j,-0.00020035+0.00042767j,0.62719-0.0057666j,2.259e+07
0.99848+0.0029254j,-0.74232+0.0077965j,-7.38e-06-0.00017678j,0.63186-0.0042577j,2.3093e+07
1.0021-0.015969j,-0.7483+0.015208j,0.00047702+9.5984e-05j,0.63568-0.0028569j,2.3607e+07
1.0012+0.0017802j,-0.75001+0.0044807j,0.00022059+0.00061183j,0.63645-0.0050025j,2.4133e+07
0.999+0.0044181j,-0.74676+0.0016027j,0.00011472+0.00024659j,0.63755+0.0080612j,2.467e+07
1.0006-0.00085308j,-0.75123+0.0041515j,1.2955e-05+0.00010332j,0.63565+0.00029255j,2.522e+07
1.0049+0.0067076j,-0.75326+0.0015738j,-0.00011793+2.1135e-05j,0.63973-0.00011614j,2.5781e+07
1.0004-0.0014537j,-0.75082+0.0033837j,-0.00027708+0.00022808j,0.63493-0.0019613j,2.6355e+07
1.001+0.00029758j,-0.75034+0.0031423j,0.00022335+0.00021963j,0.63581+0.0011169j,2.6942e+07
1.0027-0.0032545j,-0.75145+0.0061023j,-0.00017559+0.00017642j,0.63919-0.0030792j,2.7542e+07
1.0025-0.0030245j,-0.75434+0.0027337j,-2.4011e-05+6.4684e-05j,0.63691-0.00080172j,2.8156e+07
1.0017+0.0015348j,-0.75278+0.0018152j,-0.00012455+7.9179e-05j,0.64104-0.0039208j,2.8783e+07
1.0025+0.00068501j,-0.75484+0.0053602j,6.4618e-05+0.00026324j,0.6433+0.0010383j,2.9423e+07
1.0033+0.00032897j,-0.75311+0.0044366j,-0.00021689+0.00012432j,0.64293+0.00047699j,3.0079e+07
0.99627+0.0045292j,-0.75559+0.0042801j,7.4403e-06+0.00019062j,0.64268-0.00088028j,3.0749e+07
0.99731-0.0025955j,-0.75562+0.0050653j,-0.00028999+0.00023686j,0.64615-0.00080172j,3.1433e+07
1.0007+0.00015019j,-0.76084+0.0034077j,-5.9778e-05+0.00020408j,0.64517-3.8349e-06j,3.2133e+07
0.99862+0.00021061j,-0.75852+0.0021744j,6.0403e-05+0.00023028j,0.64737-0.002515j,3.2849e+07
1.0009+0.00029604j,-0.76067+0.0042236j,0.00030572+3.3172e-05j,0.64637+0.0012574j,3.358e+07
0.99834+0.001347j,-0.75937+0.003636j,-4.5115e-05+0.00017257j,0.64533-0.0010474j,3.4328e+07
1.0014-0.00063623j,-0.76151+0.0081213j,-5.0304e-05+0.00031814j,0.64659+0.00064425j,3.5093e+07
1.0008+0.0039347j,-0.76004+0.0021781j,-0.00010077+0.00012614j,0.64605-0.0013346j,3.5874e+07
0.99766+1.4326e-05j,-0.75954+0.0054343j,-1.6252e-05+0.00018263j,0.65062-0.00087231j,3.6673e+07
0.99887-0.0019771j,-0.76279+0.0052639j,8.2089e-05+4.8998e-05j,0.64656-0.0027211j,3.749e+07
0.99726+1.629e-05j,-0.76345+0.002507j,3.7389e-05+0.00038343j,0.64914+0.0011389j,3.8324e+07
1.0065+0.0014456j,-0.76717+0.0035073j,9.2884e-05+0.00013424j,0.64788+0.00051493j,3.9178e+07
1.0009+0.00011972j,-0.76091+0.0038487j,-0.00014904+0.00043778j,0.64553+0.00030138j,4.005e+07
1.0049-0.0018643j,-0.76428+0.0053707j,2.5351e-05+0.00013818j,0.64988-0.0031227j,4.0942e+07
1.0003-0.00034274j,-0.76488+0.0035567j,0.00028371+0.00034985j,0.64861-0.0034828j,4.1854e+07
0.99977+0.0016286j,-0.76605+0.0032627j,-0.00012613+4.189e-05j,0.65013+0.00051837j,4.2786e+07
0.99875+0.0028257j,-0.76453+0.0027211j,1.7194e-05+0.00011077j,0.65112-0.001433j,4.3739e+07
0.99798+0.0025318j,-0.76848+0.0016445j,4.8977e-05+0.00015141j,0.65173-0.000265j,4.4713e+07
0.99752-0.001301j,-0.76917+0.007316j,-2.4497e-05-3.9612e-05j,0.65488-0.0023573j,4.5709e+07
0.99901-0.0024763j,-0.7708+0.0031208j,-3.0519e-05+3.8611e-05j,0.65347+0.0021309j,4.6726e+07
1.0002-0.00079776j,-0.77077+0.0035125j,-0.00016693-9.1073e-05j,0.65446-0.0001552j,4.7767e+07
1.0014-0.0020761j,-0.77448+0.0013212j,-4.2567e-05-3.9654e-05j,0.65582+0.0017667j,4.8831e+07
1.0018-0.0010912j,-0.77654+0.0032784j,-3.1015e-06+0.0002113j,0.65107-0.00056054j,4.9918e+07
1.0022-0.00031892j,-0.77684+0.0032732j,0.00010111-0.00018429j,0.65293+5.9583e-05j,5.103e+07
1.0014-0.0061811j,-0.7737+0.004327j,0.00018839+0.00026953j,0.6537-1.3699e-05j,5.2166e+07
1.0014+0.0033793j,-0.77663+0.00083726j,-0.00022275+0.00019977j,0.65728+0.00083858j,5.3328e+07
0.99936-0.00042667j,-0.77824+0.0017886j,-0.00019542+0.0004192j,0.65492+0.00015791j,5.4515e+07
0.99785-0.0030701j,-0.77605+0.0037615j,0.0001195+0.00033879j,0.65535-0.00088471j,5.5729e+07
0.9986-0.00076429j,-0.77691+0.0037947j,-0.00011127+0.00016845j,0.65717-0.001135j,5.697e+07
1.0063-0.0021182j,-0.78037+0.0018534j,5.0526e-05+0.00015611j,0.65781-0.00062464j,5.8239e+07
1.0033+0.0034665j,-0.77808+0.0013702j,3.4757e-05+6.7904e-05j,0.65631-7.8269e-05j,5.9536e+07
0.9994+0.0037406j,-0.77661-0.0011632j,0.00012135+0.00031934j,0.65691-0.00018158j,6.0862e+07
0.99939-0.0022774j,-0.77954+0.0054567j,-0.00019535+0.00031738j,0.65688-0.0011484j,6.2217e+07
0.99784+0.0026794j,-0.77884+0.0024614j,8.3288e-05+0.00037082j,0.65766-0.0032661j,6.3603e+07
0.99849-0.0018473j,-0.77542+0.0037917j,-0.00013499+0.00044434j,0.65563-0.0031353j,6.5019e+07
0.99976-0.0012084j,-0.77921+0.0039126j,-0.00014009+0.00016209j,0.65801-0.0016094j,6.6467e+07
1.0012-0.0040585j,-0.78134+0.0056553j,0.00025708+0.00017938j,0.6588-0.0024309j,6.7947e+07
0.99828+0.0033725j,-0.78256+0.0019139j,-5.2349e-05+0.00028402j,0.65996-0.0027637j,6.946e+07
1.0017-0.0013578j,-0.78451+0.0027484j,-0.00024578+0.00039763j,0.66111-0.0023211j,7.1007e+07
0.99985-0.0023353j,-0.78691+0.0029602j,4.0615e-05+0.00031261j,0.66295-0.0029724j,7.2588e+07
0.9989+0.00020067j,-0.78394+0.002106j,-0.00011388+0.00031889j,0.65962-0.0032469j,7.4205e+07
1.0027-0.0015043j,-0.78947+0.0049287j,2.9079e-05+0.00041531j,0.66187-0.0028388j,7.5857e+07
0.99964-0.0017804j,-0.78738+0.0024568j,-1.48e-06+0.00032273j,0.6615+0.001191j,7.7547e+07
0.99633-0.0028329j,-0.78384+0.0062067j,0.00031264+0.00048563j,0.66215-0.0021194j,7.9273e+07
1.0004-0.00041074j,-0.78552+0.0036793j,-7.6565e-05+0.00023144j,0.66069-0.0011244j,8.1039e+07
0.99754-0.0016413j,-0.78735+0.0047589j,-0.00011268+0.00021648j,0.66394-0.0010417j,8.2843e+07
1.0013-0.0023584j,-0.79067+0.0055049j,-1.1104e-05+0.0003016j,0.66255-0.0014204j,8.4688e+07
1.0005-0.00059012j,-0.79241+0.0030334j,3.7803e-05+0.00042696j,0.66318-0.0023819j,8.6574e+07
1.0025+0.0020863j,-0.78935+0.0041823j,2.2425e-05+0.00010943j,0.66481-0.0021975j,8.8502e+07
0.99769+0.00018386j,-0.79068+0.0034457j,-1.1623e-05+0.00021633j,0.66445+0.00046665j,9.0473e+07
0.99891-0.0020021j,-0.78875+0.004576j,-5.6524e-05+0.00019131j,0.66576-0.00086787j,9.2488e+07
0.99849-0.0029324j,-0.79085+0.0036302j,6.5587e-06+0.00046367j,0.66296-0.00010335j,9.4547e+07
0.99923-0.00097782j,-0.79231+0.0035394j,1.4759e-05+0.00031927j,0.66823-0.0025507j,9.6653e+07
0.99963-0.0002579j,-0.7944+0.0029757j,0.00013856+0.00050971j,0.66604-0.0016774j,9.8805e+07
1.0019-0.00099539j,-0.79641+0.0032375j,0.00020384+0.0004647j,0.66558-0.00099235j,1.0101e+08
0.9987-0.0021456j,-0.79367+0.004557j,-0.0001674+0.00035349j,0.66522-0.0019609j,1.0325e+08
0.99996-0.00058991j,-0.79425+0.0037005j,4.0178e-05+0.00041624j,0.66541-0.0024377j,1.0555e+08
0.9986-0.0019367j,-0.79468+0.0039747j,-4.2032e-05+0.00033884j,0.6661-0.0012445j,1.079e+08
1.0004-0.0015959j,-0.79439+0.0035571j,1.4292e-05+0.00047092j,0.66579-0.0020977j,1.1031e+08
1.0017+0.00020319j,-0.79834+0.003728j,2.0511e-05+0.00046261j,0.66788-0.00068528j,1.1276e+08
1.0005-0.0011369j,-0.79711+0.0039212j,1.3122e-05+0.00052685j,0.66658-0.0018401j,1.1528e+08
1.0022-0.0027945j,-0.80039+0.0037667j,-1.7477e-05+0.00042446j,0.66858-0.00088671j,1.1784e+08
0.99814-0.0021173j,-0.80031+0.0041384j,8.1828e-05+0.00034649j,0.66857-0.0021155j,1.2047e+08
0.99935-0.001733j,-0.80112+0.0037083j,-2.4813e-06+0.00046853j,0.66733-0.0012761j,1.2315e+08
1.0006-0.0026091j,-0.79994+0.0031064j,-0.00014414+0.0004794j,0.66753-0.0021559j,1.2589e+08
0.99899-0.002719j,-0.79903+0.0042823j,-1.8271e-06+0.00053019j,0.66892-0.0015493j,1.287e+08
1.0005-0.0024149j,-0.80023+0.0037648j,-1.5858e-05+0.00052183j,0.66888-0.0012195j,1.3156e+08
1.0007-0.0013467j,-0.80126+0.0027921j,7.9197e-05+0.00068433j,0.66781-0.00093353j,1.3449e+08
1.0014-0.0027172j,-0.80564+0.0038991j,-2.9174e-06+0.0005647j,0.66909-0.0023142j,1.3749e+08
0.99996-0.0018401j,-0.80197+0.0049467j,-4.0767e-05+0.00039889j,0.66852-0.0030574j,1.4055e+08
1.0006-0.0025903j,-0.80518+0.0043317j,8.5327e-05+0.00059847j,0.67187-0.0032182j,1.4368e+08
0.99892-0.00089107j,-0.8037+0.003276j,4.4678e-05+0.0005787j,0.66967-0.002321j,1.4688e+08
1.0025-0.0025043j,-0.80419+0.003004j,-1.8318e-05+0.00062651j,0.66962-0.0019461j,1.5015e+08
1.0011-0.0020228j,-0.80445+0.0026554j,8.0428e-05+0.0004999j,0.67076-0.0017524j,1.5349e+08
0.99998-0.0023575j,-0.80296+0.0035601j,-0.00014387+0.00063489j,0.66987-0.002808j,1.5691e+08
0.9996-0.0019534j,-0.80181+0.0032616j,1.2969e-05+0.00068702j,0.67139-0.0023401j,1.604e+08
1.0002-0.0010581j,-0.80299+0.0021079j,-2.9956e-06+0.00055624j,0.67032-0.0023904j,1.6398e+08
1.0006-0.0035707j,-0.80244+0.0028557j,3.1154e-05+0.00057772j,0.66967-0.0012034j,1.6763e+08
1.001-0.0015591j,-0.80456+0.0026352j,7.0498e-05+0.00069152j,0.67088-0.0023514j,1.7136e+08
0.99962-0.0021838j,-0.80356+0.0033678j,-5.9334e-06+0.00066208j,0.6708-0.0019248j,1.7518e+08
0.99981-0.0025036j,-0.8027+0.004384j,-8.9851e-05+0.00074719j,0.67069-0.0031139j,1.7908e+08
0.99899-0.0026788j,-0.8033+0.0043917j,-3.833e-05+0.00060015j,0.66902-0.0013412j,1.8306e+08
1.0019-0.0026469j,-0.80503+0.0035579j,-3.7086e-05+0.00075199j,0.67056-0.0021228j,1.8714e+08
1.0011-0.003745j,-0.80503+0.0060808j,-1.1388e-05+0.00066763j,0.67116-0.0024545j,1.9131e+08
1.001-0.0010018j,-0.80563+0.004461j,3.9978e-06+0.00076002j,0.67253-0.003271j,1.9557e+08
1.0008-0.0028904j,-0.80701+0.0050942j,9.6899e-06+0.00085057j,0.67242-0.0026342j,1.9992e+08
1.0007-0.0018448j,-0.80847+0.0052369j,-6.9843e-05+0.00090239j,0.67197-0.0032684j,2.0438e+08
1.0001-0.0021472j,-0.80783+0.0046009j,6.475e-05+0.00082479j,0.67276-0.0031273j,2.0893e+08
1.001-0.0028533j,-0.80964+0.0049228j,4.3732e-05+0.00094825j,0.67071-0.0019148j,2.1358e+08
1.0018-0.002557j,-0.80849+0.0048729j,0.00016879+0.00077181j,0.67246-0.00060414j,2.1834e+08
1.0005-0.0016772j,-0.80775+0.0039562j,1.7246e-06+0.00086663j,0.6714-0.0020665j,2.232e+08
0.99951-0.0027054j,-0.80882+0.0045805j,-5.0517e-05+0.00088366j,0.67237-0.0029988j,2.2817e+08
1.001-0.0029922j,-0.8105+0.0047107j,-4.3557e-05+0.00097343j,0.67234-0.0025045j,2.3325e+08
0.99886-0.0026062j,-0.80959+0.0043713j,8.0188e-05+0.00090052j,0.67167-0.0016441j,2.3844e+08
0.99918-0.0027298j,-0.80607+0.0049848j,1.9981e-06+0.00094011j,0.67206-0.0026327j,2.4375e+08
0.99807-0.0037796j,-0.8084+0.0063031j,3.4999e-05+0.00094157j,0.67134-0.0022032j,2.4918e+08
0.99996-0.0027998j,-0.80977+0.0051004j,-4.1751e-05+0.00097521j,0.67035-0.0021307j,2.5473e+08
1.0001-0.0048449j,-0.80989+0.0055234j,-3.6281e-05+0.001063j,0.67174-0.0021779j,2.604e+08
1.0003-0.0036571j,-0.8115+0.0056404j,3.0927e-05+0.0011061j,0.67277-0.0028253j,2.662e+08
0.99977-0.0046776j,-0.81195+0.0061069j,0.00016832+0.0010485j,0.67272-0.0031289j,2.7213e+08
1-0.0040412j,-0.81073+0.0058749j,1.4312e-05+0.00095414j,0.67341-0.0026873j,2.7819e+08
1.0002-0.0030549j,-0.81152+0.0042197j,5.8661e-05+0.0009595j,0.67244-0.0032654j,2.8439e+08
1.0006-0.0030886j,-0.81162+0.0040413j,5.6753e-06+0.0011093j,0.6732-0.0030826j,2.9072e+08
0.99985-0.0048691j,-0.81176+0.0050896j,3.2426e-05+0.0011434j,0.67456-0.0036021j,2.9719e+08
0.99914-0.0035307j,-0.81146+0.0038556j,-8.9144e-06+0.0012241j,0.67352-0.0030318j,3.0381e+08
1.0004-0.0043174j,-0.81366+0.0051865j,-3.6157e-05+0.0012714j,0.67381-0.0030097j,3.1058e+08
1.0004-0.0032239j,-0.81305+0.0054879j,1.4776e-05+0.0012168j,0.67421-0.0034961j,3.1749e+08
1.0001-0.0044262j,-0.81459+0.0053287j,-8.4098e-06+0.0012506j,0.67593-0.0031263j,3.2456e+08
1.0003-0.0039135j,-0.81473+0.0055387j,-1.1957e-05+0.0012501j,0.67542-0.0031652j,3.3179e+08
0.99984-0.0036953j,-0.8158+0.0056606j,1.8089e-05+0.0012739j,0.67515-0.0037744j,3.3918e+08
0.99949-0.0029331j,-0.81608+0.0058586j,4.6267e-06+0.0013957j,0.67682-0.0024926j,3.4673e+08
1.0011-0.0039585j,-0.81648+0.0065592j,0.0001418+0.0013471j,0.67758-0.0028793j,3.5445e+08
1.0009-0.0040112j,-0.81679+0.006848j,-7.4799e-05+0.0014114j,0.67653-0.0025588j,3.6235e+08
0.99976-0.0047955j,-0.81714+0.0077111j,-9.4173e-06+0.00145j,0.67667-0.0035124j,3.7042e+08
0.99954-0.0046757j,-0.81929+0.0076628j,2.2978e-05+0.0014724j,0.6756-0.0032805j,3.7867e+08
0.99986-0.0047414j,-0.8183+0.0065944j,5.6529e-05+0.0014819j,0.67561-0.003216j,3.871e+08
0.99985-0.0052678j,-0.81907+0.007192j,5.9594e-05+0.0015288j,0.67789-0.0031425j,3.9572e+08
0.99952-0.0053754j,-0.81884+0.0068679j,7.559e-06+0.0015681j,0.67807-0.0034509j,4.0453e+08
0.99953-0.0045883j,-0.81763+0.0055972j,6.2006e-05+0.0015881j,0.679-0.0035945j,4.1354e+08
0.99997-0.0053208j,-0.8214+0.0043962j,2.5669e-05+0.0016372j,0.68057-0.0037458j,4.2275e+08
0.99979-0.0051688j,-0.8219+0.0074777j,7.4669e-05+0.0016724j,0.6797-0.0037707j,4.3216e+08
0.99996-0.0056544j,-0.81963+0.0080552j,5.5917e-05+0.0016603j,0.67955-0.0039869j,4.4179e+08
1.0001-0.0057163j,-0.81804+0.0084773j,2.114e-05+0.0017367j,0.67935-0.0040146j,4.5162e+08
1.0002-0.0049435j,-0.81834+0.0075226j,4.7774e-05+0.0017612j,0.67878-0.0035966j,4.6168e+08
0.99957-0.0060724j,-0.81635+0.0083144j,5.1034e-05+0.0017785j,0.67982-0.0041174j,4.7196e+08
1.0001-0.005482j,-0.81822+0.0081286j,5.1992e-05+0.0018659j,0.67836-0.0036157j,4.8247e+08
0.99984-0.0063187j,-0.81789+0.0089182j,-1.7006e-05+0.001889j,0.67922-0.0038772j,4.9322e+08
0.99988-0.006381j,-0.81908+0.008929j,-1.4065e-05+0.0019769j,0.67904-0.0040538j,5.042e+08
1.0001-0.0063396j,-0.81995+0.0086567j,3.9015e-05+0.0019898j,0.68034-0.0040252j,5.1543e+08
0.99962-0.0066652j,-0.82084+0.0092605j,4.5356e-05+0.0019837j,0.67959-0.0041439j,5.2691e+08
0.99976-0.0065776j,-0.82097+0.0089517j,2.3078e-05+0.0020568j,0.67989-0.0041212j,5.3864e+08
0.99986-0.006687j,-0.82098+0.0079379j,3.9915e-05+0.0020914j,0.68078-0.0044837j,5.5064e+08
0.99991-0.0068333j,-0.82255+0.0083406j,2.986e-05+0.0021643j,0.68145-0.0049547j,5.629e+08
1.0001-0.0068396j,-0.82085+0.0094018j,4.4467e-05+0.0021816j,0.68094-0.0049212j,5.7543e+08
0.99999-0.0072972j,-0.82028+0.010196j,3.7879e-05+0.0022743j,0.68013-0.0049076j,5.8825e+08
0.99977-0.0073982j,-0.82092+0.0099624j,3.6033e-05+0.002265j,0.68071-0.0048236j,6.0135e+08
1-0.0074086j,-0.82169+0.010062j,2.1155e-05+0.0023581j,0.68174-0.0048176j,6.1474e+08
1.0002-0.0073717j,-0.82325+0.010776j,2.609e-05+0.0023932j,0.68258-0.0046495j,6.2843e+08
1.0001-0.0078726j,-0.82592+0.010573j,1.1517e-05+0.002436j,0.68207-0.0045371j,6.4242e+08
0.99973-0.008003j,-0.82541+0.010229j,4.5996e-05+0.0025246j,0.68099-0.0043208j,6.5673e+08
1.0001-0.007927j,-0.82614+0.010629j,5.7613e-05+0.0025793j,0.6819-0.0050178j,6.7135e+08
